item,done,date
A veeeery long todo item just to experiment with how the UI will scale for it,True,2024-08-29 23:53:07
what's wrong with long todo items??????????,False,2024-08-29 23:54:40
"If you look at what you have in life, you'll always have more. If you look at what you don't have in life, you'll never have enough. ",False,2024-08-29 23:56:04
You must be the change you wish to see in the world.,True,2024-08-29 23:56:27
It is during our darkest moments that we must focus to see the light. -Aristotle,False,2024-08-29 23:57:16
"Hallöchen, Popöchen",True,2024-08-30 00:00:14
alles Manga im tanga?,True,2024-08-30 00:01:43
alles klar in BH?,False,2024-08-30 00:01:59
Δεν υπήρξε ποτέ ιδιοφυΐα χωρίς μια νότα τρέλας,False,2024-08-30 21:41:45
طيز القرد حمراء,False,2024-08-30 21:42:09
hell in the cell,False,2024-08-31 00:22:47
